,TARGET
1,14.32436209
2,14.32436209
3,14.32436209
4,14.32436209
5,14.32436209
6,14.32436209
7,14.32436209
8,14.32436209
9,14.32436209
10,14.32436209
11,14.32436209
12,14.32436209
13,14.32436209
14,14.32436209
15,14.32436209
16,14.32436209
17,14.32436209
18,14.32436209
19,14.32436209
20,14.32436209
21,14.32436209
22,14.32436209
23,14.32436209
24,14.32436209
25,14.32436209
26,14.32436209
27,14.32436209
28,14.32436209
29,14.32436209
30,14.32436209
31,14.32436209
32,14.32436209
33,14.32436209
34,14.32436209
35,14.32436209
36,14.32436209
37,14.32436209
38,14.32436209
39,14.32436209
40,14.32436209
41,14.32436209
42,14.32436209
43,14.32436209
44,14.32436209
45,14.32436209
46,14.32436209
47,14.32436209
48,14.32436209
49,14.32436209
50,14.32436209
51,14.32436209
52,14.32436209
53,14.32436209
54,14.32436209
55,14.32436209
56,14.32436209
57,14.32436209
58,14.32436209
59,14.32436209
60,14.32436209
61,14.32436209
62,14.32436209
63,14.32436209
64,14.32436209
65,14.32436209
66,14.32436209
67,14.32436209
68,14.32436209
69,14.32436209
70,14.32436209
71,14.32436209
72,14.32436209
73,14.32436209
74,14.32436209
75,14.32436209
76,14.32436209
77,14.32436209
78,14.32436209
79,14.32436209
80,14.32436209
81,14.32436209
82,14.32436209
83,14.32436209
84,14.32436209
85,14.32436209
86,14.32436209
87,14.32436209
88,14.32436209
89,14.32436209
90,14.32436209
91,14.32436209
92,14.32436209
93,14.32436209
94,14.32436209
95,14.32436209
96,14.32436209
97,14.32436209
98,14.32436209
99,14.32436209
100,14.32436209
101,14.32436209
102,14.32436209
103,14.32436209
104,14.32436209
105,14.32436209
106,14.32436209
107,14.32436209
108,14.32436209
109,14.32436209
110,14.32436209
111,14.32436209
112,14.32436209
113,14.32436209
114,14.32436209
115,14.32436209
116,14.32436209
117,14.32436209
118,14.32436209
119,14.32436209
120,14.32436209
121,14.32436209
122,14.32436209
123,14.32436209
124,14.32436209
125,14.32436209
126,14.32436209
127,14.32436209
128,14.32436209
129,14.32436209
130,14.32436209
131,14.32436209
132,14.32436209
133,14.32436209
134,14.32436209
135,14.32436209
136,14.32436209
137,14.32436209
138,14.32436209
139,14.32436209
140,14.32436209
141,14.32436209
142,14.32436209
143,14.32436209
144,14.32436209
145,14.32436209
146,14.32436209
147,14.32436209
148,14.32436209
149,14.32436209
150,14.32436209
151,14.32436209
152,14.32436209
153,14.32436209
154,14.32436209
155,14.32436209
156,14.32436209
157,14.32436209
158,14.32436209
159,14.32436209
160,14.32436209
161,14.32436209
162,14.32436209
163,14.32436209
164,14.32436209
165,14.32436209
166,14.32436209
167,14.32436209
168,14.32436209
169,14.32436209
170,14.32436209
171,14.32436209
172,14.32436209
173,14.32436209
174,14.32436209
175,14.32436209
176,14.32436209
177,14.32436209
178,14.32436209
179,14.32436209
180,14.32436209
181,14.32436209
182,14.32436209
183,14.32436209
184,14.32436209
185,14.32436209
186,14.32436209
187,14.32436209
188,14.32436209
189,14.32436209
190,14.32436209
191,14.32436209
192,14.32436209
193,14.32436209
194,14.32436209
195,14.32436209
196,14.32436209
197,14.32436209
198,14.32436209
199,14.32436209
200,14.32436209
201,14.32436209
202,14.32436209
203,14.32436209
204,14.32436209
205,14.32436209
206,14.32436209
207,14.32436209
208,14.32436209
209,14.32436209
210,14.32436209
211,14.32436209
212,14.32436209
213,14.32436209
214,14.32436209
215,14.32436209
216,14.32436209
217,14.32436209
218,14.32436209
219,14.32436209
220,14.32436209
221,14.32436209
222,14.32436209
223,14.32436209
224,14.32436209
225,14.32436209
226,14.32436209
227,14.32436209
228,14.32436209
229,14.32436209
230,14.32436209
231,14.32436209
232,14.32436209
233,14.32436209
234,14.32436209
235,14.32436209
236,14.32436209
237,14.32436209
238,14.32436209
239,14.32436209
240,14.32436209
241,14.32436209
242,14.32436209
243,14.32436209
244,14.32436209
245,14.32436209
246,14.32436209
247,14.32436209
248,14.32436209
249,14.32436209
250,14.32436209
251,14.32436209
252,14.32436209
253,14.32436209
254,14.32436209
255,14.32436209
256,14.32436209
257,14.32436209
258,14.32436209
259,14.32436209
260,14.32436209
261,14.32436209
262,14.32436209
263,14.32436209
264,14.32436209
265,14.32436209
266,14.32436209
267,14.32436209
268,14.32436209
269,14.32436209
270,14.32436209
271,14.32436209
272,14.32436209
273,14.32436209
274,14.32436209
275,14.32436209
276,14.32436209
277,14.32436209
278,14.32436209
279,14.32436209
280,14.32436209
281,14.32436209
282,14.32436209
283,14.32436209
284,14.32436209
285,14.32436209
286,14.32436209
287,14.32436209
288,14.32436209
289,14.32436209
290,14.32436209
291,14.32436209
292,14.32436209
293,14.32436209
294,14.32436209
295,14.32436209
296,14.32436209
297,14.32436209
298,14.32436209
299,14.32436209
300,14.32436209
301,14.32436209
302,14.32436209
303,14.32436209
304,14.32436209
305,14.32436209
306,14.32436209
307,14.32436209
308,14.32436209
309,14.32436209
310,14.32436209
311,14.32436209
312,14.32436209
313,14.32436209
314,14.32436209
315,14.32436209
316,14.32436209
317,14.32436209
318,14.32436209
319,14.32436209
320,14.32436209
321,14.32436209
322,14.32436209
323,14.32436209
324,14.32436209
325,14.32436209
326,14.32436209
327,14.32436209
328,14.32436209
329,14.32436209
330,14.32436209
331,14.32436209
332,14.32436209
333,14.32436209
334,14.32436209
335,14.32436209
336,14.32436209
337,14.32436209
338,14.32436209
339,14.32436209
340,14.32436209
341,14.32436209
342,14.32436209
343,14.32436209
344,14.32436209
345,14.32436209
346,14.32436209
347,14.32436209
348,14.32436209
349,14.32436209
350,14.32436209
351,14.32436209
352,14.32436209
353,14.32436209
354,14.32436209
355,14.32436209
356,14.32436209
357,14.32436209
358,14.32436209
359,14.32436209
360,14.32436209
361,14.32436209
362,14.32436209
363,14.32436209
364,14.32436209
365,14.32436209
366,14.32436209
367,14.32436209
368,14.32436209
369,14.32436209
370,14.32436209
371,14.32436209
372,14.32436209
373,14.32436209
374,14.32436209
375,14.32436209
376,14.32436209
377,14.32436209
378,14.32436209
379,14.32436209
380,14.32436209
381,14.32436209
382,14.32436209
383,14.32436209
384,14.32436209
385,14.32436209
386,14.32436209
387,14.32436209
388,14.32436209
389,14.32436209
390,14.32436209
391,14.32436209
392,14.32436209
393,14.32436209
394,14.32436209
395,14.32436209
396,14.32436209
397,14.32436209
398,14.32436209
399,14.32436209
400,14.32436209
401,14.32436209
402,14.32436209
403,14.32436209
404,14.32436209
405,14.32436209
406,14.32436209
407,14.32436209
408,14.32436209
409,14.32436209
410,14.32436209
411,14.32436209
412,14.32436209
413,14.32436209
414,14.32436209
415,14.32436209
416,14.32436209
417,14.32436209
418,14.32436209
419,14.32436209
420,14.32436209
421,14.32436209
422,14.32436209
423,14.32436209
424,14.32436209
425,14.32436209
426,14.32436209
427,14.32436209
428,14.32436209
429,14.32436209
430,14.32436209
431,14.32436209
432,14.32436209
433,14.32436209
434,14.32436209
435,14.32436209
436,14.32436209
437,14.32436209
438,14.32436209
439,14.32436209
440,14.32436209
441,14.32436209
442,14.32436209
443,14.32436209
444,14.32436209
445,14.32436209
446,14.32436209
447,14.32436209
448,14.32436209
449,14.32436209
450,14.32436209
451,14.32436209
452,14.32436209
453,14.32436209
454,14.32436209
455,14.32436209
456,14.32436209
457,14.32436209
458,14.32436209
459,14.32436209
460,14.32436209
461,14.32436209
462,14.32436209
463,14.32436209
464,14.32436209
465,14.32436209
466,14.32436209
467,14.32436209
468,14.32436209
469,14.32436209
470,14.32436209
471,14.32436209
472,14.32436209
473,14.32436209
474,14.32436209
475,14.32436209
476,14.32436209
477,14.32436209
478,14.32436209
479,14.32436209
480,14.32436209
481,14.32436209
482,14.32436209
483,14.32436209
484,14.32436209
485,14.32436209
486,14.32436209
487,14.32436209
488,14.32436209
489,14.32436209
490,14.32436209
491,14.32436209
492,14.32436209
493,14.32436209
494,14.32436209
495,14.32436209
496,14.32436209
497,14.32436209
498,14.32436209
499,14.32436209
500,14.32436209
501,14.32436209
502,14.32436209
503,14.32436209
504,14.32436209
505,14.32436209
506,14.32436209
507,14.32436209
508,14.32436209
509,14.32436209
510,14.32436209
511,14.32436209
512,14.32436209
513,14.32436209
514,14.32436209
515,14.32436209
516,14.32436209
517,14.32436209
518,14.32436209
519,14.32436209
520,14.32436209
521,14.32436209
522,14.32436209
523,14.32436209
524,14.32436209
525,14.32436209
526,14.32436209
527,14.32436209
528,14.32436209
529,14.32436209
530,14.32436209
531,14.32436209
532,14.32436209
533,14.32436209
534,14.32436209
535,14.32436209
536,14.32436209
537,14.32436209
538,14.32436209
539,14.32436209
540,14.32436209
541,14.32436209
542,14.32436209
543,14.32436209
544,14.32436209
545,14.32436209
546,14.32436209
547,14.32436209
548,14.32436209
549,14.32436209
550,14.32436209
551,14.32436209
552,14.32436209
553,14.32436209
554,14.32436209
555,14.32436209
556,14.32436209
557,14.32436209
558,14.32436209
559,14.32436209
560,14.32436209
561,14.32436209
562,14.32436209
563,14.32436209
564,14.32436209
565,14.32436209
566,14.32436209
567,14.32436209
568,14.32436209
569,14.32436209
570,14.32436209
571,14.32436209
572,14.32436209
573,14.32436209
574,14.32436209
575,14.32436209
576,14.32436209
577,14.32436209
578,14.32436209
579,14.32436209
580,14.32436209
581,14.32436209
582,14.32436209
583,14.32436209
584,14.32436209
585,14.32436209
586,14.32436209
587,14.32436209
588,14.32436209
589,14.32436209
590,14.32436209
591,14.32436209
592,14.32436209
593,14.32436209
594,14.32436209
595,14.32436209
596,14.32436209
597,14.32436209
598,14.32436209
599,14.32436209
600,14.32436209
601,14.32436209
602,14.32436209
603,14.32436209
604,14.32436209
605,14.32436209
606,14.32436209
607,14.32436209
608,14.32436209
609,14.32436209
610,14.32436209
611,14.32436209
612,14.32436209
613,14.32436209
614,14.32436209
615,14.32436209
616,14.32436209
617,14.32436209
618,14.32436209
619,14.32436209
620,14.32436209
621,14.32436209
622,14.32436209
623,14.32436209
624,14.32436209
625,14.32436209
626,14.32436209
627,14.32436209
628,14.32436209
629,14.32436209
630,14.32436209
631,14.32436209
632,14.32436209
633,14.32436209
634,14.32436209
635,14.32436209
636,14.32436209
637,14.32436209
638,14.32436209
639,14.32436209
640,14.32436209
641,14.32436209
642,14.32436209
643,14.32436209
644,14.32436209
645,14.32436209
646,14.32436209
647,14.32436209
648,14.32436209
649,14.32436209
650,14.32436209
651,14.32436209
652,14.32436209
653,14.32436209
654,14.32436209
655,14.32436209
656,14.32436209
657,14.32436209
658,14.32436209
659,14.32436209
660,14.32436209
661,14.32436209
662,14.32436209
663,14.32436209
664,14.32436209
665,14.32436209
666,14.32436209
667,14.32436209
668,14.32436209
669,14.32436209
670,14.32436209
671,14.32436209
672,14.32436209
673,14.32436209
674,14.32436209
675,14.32436209
676,14.32436209
677,14.32436209
678,14.32436209
679,14.32436209
680,14.32436209
681,14.32436209
682,14.32436209
683,14.32436209
684,14.32436209
685,14.32436209
686,14.32436209
687,14.32436209
688,14.32436209
689,14.32436209
690,14.32436209
691,14.32436209
692,14.32436209
693,14.32436209
694,14.32436209
695,14.32436209
696,14.32436209
697,14.32436209
698,14.32436209
699,14.32436209
700,14.32436209
701,14.32436209
702,14.32436209
703,14.32436209
704,14.32436209
705,14.32436209
706,14.32436209
707,14.32436209
708,14.32436209
709,14.32436209
710,14.32436209
711,14.32436209
712,14.32436209
713,14.32436209
714,14.32436209
715,14.32436209
716,14.32436209
717,14.32436209
718,14.32436209
719,14.32436209
720,14.32436209
721,14.32436209
722,14.32436209
723,14.32436209
724,14.32436209
725,14.32436209
726,14.32436209
727,14.32436209
728,14.32436209
729,14.32436209
730,14.32436209
731,14.32436209
732,14.32436209
733,14.32436209
734,14.32436209
735,14.32436209
736,14.32436209
737,14.32436209
738,14.32436209
739,14.32436209
740,14.32436209
741,14.32436209
742,14.32436209
743,14.32436209
744,14.32436209
745,14.32436209
746,14.32436209
747,14.32436209
748,14.32436209
749,14.32436209
750,14.32436209
751,14.32436209
752,14.32436209
753,14.32436209
754,14.32436209
755,14.32436209
756,14.32436209
757,14.32436209
758,14.32436209
759,14.32436209
760,14.32436209
761,14.32436209
762,14.32436209
763,14.32436209
764,14.32436209
765,14.32436209
766,14.32436209
767,14.32436209
768,14.32436209
769,14.32436209
770,14.32436209
771,14.32436209
772,14.32436209
773,14.32436209
774,14.32436209
775,14.32436209
776,14.32436209
777,14.32436209
778,14.32436209
779,14.32436209
780,14.32436209
781,14.32436209
782,14.32436209
783,14.32436209
784,14.32436209
785,14.32436209
786,14.32436209
787,14.32436209
788,14.32436209
789,14.32436209
790,14.32436209
791,14.32436209
792,14.32436209
793,14.32436209
794,14.32436209
795,14.32436209
796,14.32436209
797,14.32436209
798,14.32436209
799,14.32436209
800,14.32436209
801,14.32436209
802,14.32436209
803,14.32436209
804,14.32436209
805,14.32436209
806,14.32436209
807,14.32436209
808,14.32436209
809,14.32436209
810,14.32436209
811,14.32436209
812,14.32436209
813,14.32436209
814,14.32436209
815,14.32436209
816,14.32436209
817,14.32436209
818,14.32436209
819,14.32436209
820,14.32436209
821,14.32436209
822,14.32436209
823,14.32436209
824,14.32436209
825,14.32436209
826,14.32436209
827,14.32436209
828,14.32436209
829,14.32436209
830,14.32436209
831,14.32436209
832,14.32436209
833,14.32436209
834,14.32436209
835,14.32436209
836,14.32436209
837,14.32436209
838,14.32436209
839,14.32436209
840,14.32436209
841,14.32436209
842,14.32436209
843,14.32436209
844,14.32436209
845,14.32436209
846,14.32436209
847,14.32436209
848,14.32436209
849,14.32436209
850,14.32436209
851,14.32436209
852,14.32436209
853,14.32436209
854,14.32436209
855,14.32436209
856,14.32436209
857,14.32436209
858,14.32436209
859,14.32436209
860,14.32436209
861,14.32436209
862,14.32436209
863,14.32436209
864,14.32436209
865,14.32436209
866,14.32436209
867,14.32436209
868,14.32436209
869,14.32436209
870,14.32436209
871,14.32436209
872,14.32436209
873,14.32436209
874,14.32436209
875,14.32436209
876,14.32436209
877,14.32436209
878,14.32436209
879,14.32436209
880,14.32436209
881,14.32436209
882,14.32436209
883,14.32436209
884,14.32436209
885,14.32436209
886,14.32436209
887,14.32436209
888,14.32436209
889,14.32436209
890,14.32436209
891,14.32436209
892,14.32436209
893,14.32436209
894,14.32436209
895,14.32436209
896,14.32436209
897,14.32436209
898,14.32436209
899,14.32436209
900,14.32436209
901,14.32436209
902,14.32436209
903,14.32436209
904,14.32436209
905,14.32436209
906,14.32436209
907,14.32436209
908,14.32436209
909,14.32436209
910,14.32436209
911,14.32436209
912,14.32436209
913,14.32436209
914,14.32436209
915,14.32436209
916,14.32436209
917,14.32436209
918,14.32436209
919,14.32436209
920,14.32436209
921,14.32436209
922,14.32436209
923,14.32436209
924,14.32436209
925,14.32436209
926,14.32436209
927,14.32436209
928,14.32436209
929,14.32436209
930,14.32436209
931,14.32436209
932,14.32436209
933,14.32436209
934,14.32436209
935,14.32436209
936,14.32436209
937,14.32436209
938,14.32436209
939,14.32436209
940,14.32436209
941,14.32436209
942,14.32436209
943,14.32436209
944,14.32436209
945,14.32436209
946,14.32436209
947,14.32436209
948,14.32436209
949,14.32436209
950,14.32436209
951,14.32436209
952,14.32436209
953,14.32436209
954,14.32436209
955,14.32436209
956,14.32436209
957,14.32436209
958,14.32436209
959,14.32436209
960,14.32436209
961,14.32436209
962,14.32436209
963,14.32436209
964,14.32436209
965,14.32436209
966,14.32436209
967,14.32436209
968,14.32436209
969,14.32436209
970,14.32436209
971,14.32436209
972,14.32436209
973,14.32436209
974,14.32436209
975,14.32436209
976,14.32436209
977,14.32436209
978,14.32436209
979,14.32436209
980,14.32436209
981,14.32436209
982,14.32436209
983,14.32436209
984,14.32436209
985,14.32436209
986,14.32436209
987,14.32436209
988,14.32436209
989,14.32436209
990,14.32436209
991,14.32436209
992,14.32436209
993,14.32436209
994,14.32436209
995,14.32436209
996,14.32436209
997,14.32436209
998,14.32436209
999,14.32436209
1000,14.32436209
1001,14.32436209
1002,14.32436209
1003,14.32436209
1004,14.32436209
1005,14.32436209
1006,14.32436209
1007,14.32436209
1008,14.32436209
1009,14.32436209
1010,14.32436209
1011,14.32436209
1012,14.32436209
1013,14.32436209
1014,14.32436209
1015,14.32436209
1016,14.32436209
1017,14.32436209
1018,14.32436209
1019,14.32436209
1020,14.32436209
1021,14.32436209
1022,14.32436209
1023,14.32436209
1024,14.32436209
1025,14.32436209
1026,14.32436209
1027,14.32436209
1028,14.32436209
1029,14.32436209
1030,14.32436209
1031,14.32436209
1032,14.32436209
1033,14.32436209
1034,14.32436209
1035,14.32436209
1036,14.32436209
1037,14.32436209
1038,14.32436209
1039,14.32436209
1040,14.32436209
1041,14.32436209
1042,14.32436209
1043,14.32436209
1044,14.32436209
1045,14.32436209
1046,14.32436209
1047,14.32436209
1048,14.32436209
1049,14.32436209
1050,14.32436209
1051,14.32436209
1052,14.32436209
1053,14.32436209
1054,14.32436209
1055,14.32436209
1056,14.32436209
1057,14.32436209
1058,14.32436209
1059,14.32436209
1060,14.32436209
1061,14.32436209
1062,14.32436209
1063,14.32436209
1064,14.32436209
1065,14.32436209
1066,14.32436209
1067,14.32436209
1068,14.32436209
1069,14.32436209
1070,14.32436209
1071,14.32436209
1072,14.32436209
1073,14.32436209
1074,14.32436209
1075,14.32436209
1076,14.32436209
1077,14.32436209
1078,14.32436209
1079,14.32436209
1080,14.32436209
1081,14.32436209
1082,14.32436209
1083,14.32436209
1084,14.32436209
1085,14.32436209
1086,14.32436209
1087,14.32436209
1088,14.32436209
1089,14.32436209
1090,14.32436209
1091,14.32436209
1092,14.32436209
1093,14.32436209
1094,14.32436209
1095,14.32436209
1096,14.32436209
1097,14.32436209
1098,14.32436209
1099,14.32436209
1100,14.32436209
1101,14.32436209
1102,14.32436209
1103,14.32436209
1104,14.32436209
1105,14.32436209
1106,14.32436209
1107,14.32436209
1108,14.32436209
1109,14.32436209
1110,14.32436209
1111,14.32436209
1112,14.32436209
1113,14.32436209
1114,14.32436209
1115,14.32436209
1116,14.32436209
1117,14.32436209
1118,14.32436209
1119,14.32436209
1120,14.32436209
1121,14.32436209
1122,14.32436209
1123,14.32436209
1124,14.32436209
1125,14.32436209
1126,14.32436209
1127,14.32436209
1128,14.32436209
1129,14.32436209
1130,14.32436209
1131,14.32436209
1132,14.32436209
1133,14.32436209
1134,14.32436209
1135,14.32436209
1136,14.32436209
1137,14.32436209
1138,14.32436209
1139,14.32436209
1140,14.32436209
1141,14.32436209
1142,14.32436209
1143,14.32436209
1144,14.32436209
1145,14.32436209
1146,14.32436209
1147,14.32436209
1148,14.32436209
1149,14.32436209
1150,14.32436209
1151,14.32436209
1152,14.32436209
1153,14.32436209
1154,14.32436209
1155,14.32436209
1156,14.32436209
1157,14.32436209
1158,14.32436209
1159,14.32436209
1160,14.32436209
1161,14.32436209
1162,14.32436209
1163,14.32436209
1164,14.32436209
1165,14.32436209
1166,14.32436209
1167,14.32436209
1168,14.32436209
1169,14.32436209
1170,14.32436209
1171,14.32436209
1172,14.32436209
1173,14.32436209
1174,14.32436209
1175,14.32436209
1176,14.32436209
1177,14.32436209
1178,14.32436209
1179,14.32436209
1180,14.32436209
1181,14.32436209
1182,14.32436209
1183,14.32436209
1184,14.32436209
1185,14.32436209
1186,14.32436209
1187,14.32436209
1188,14.32436209
1189,14.32436209
1190,14.32436209
1191,14.32436209
1192,14.32436209
1193,14.32436209
1194,14.32436209
1195,14.32436209
1196,14.32436209
1197,14.32436209
1198,14.32436209
1199,14.32436209
1200,14.32436209
1201,14.32436209
1202,14.32436209
1203,14.32436209
1204,14.32436209
1205,14.32436209
1206,14.32436209
1207,14.32436209
1208,14.32436209
1209,14.32436209
1210,14.32436209
1211,14.32436209
1212,14.32436209
1213,14.32436209
1214,14.32436209
1215,14.32436209
1216,14.32436209
1217,14.32436209
1218,14.32436209
1219,14.32436209
1220,14.32436209
