INDEX,P_TARGET_WINS
9,61.511178
10,64.6963392
14,74.2383819
47,87.9642927
60,57.6665265
63,78.2002575
74,84.5393485
83,76.6757721
98,69.7145349
120,73.6957089
123,69.3888739
135,83.4561328
138,82.1276001
140,84.2873899
151,86.1828393
153,79.0707605
171,73.522826
184,78.3073568
193,69.7237232
213,91.546256
217,81.2726548
226,84.2866062
230,79.0196152
241,72.8964895
291,83.2932901
294,89.1683395
300,55.9690688
348,74.7285005
350,82.287165
357,74.3411428
367,89.5134718
368,85.5714187
372,81.2391174
382,82.8707261
388,78.3167021
396,86.2296703
398,75.5198823
403,89.634687
407,85.9239746
410,90.7207106
412,83.265282
414,90.0613097
436,40
440,107.8402593
476,96.4903688
479,95.0317062
481,102.9447186
501,75.6215853
503,67.6373897
506,78.8892096
519,77.5871729
522,86.2589095
550,75.0991588
554,73.5976838
566,74.6141481
578,78.6978277
596,93.1597207
599,75.9062048
605,64.2900876
607,78.8608432
614,87.9235275
644,72.9564019
692,88.0083265
699,86.8202942
700,86.0667059
716,105.4687912
721,72.5027008
722,78.8873474
729,79.0639315
731,87.1865688
746,83.5684633
763,71.8689702
774,78.7963212
776,90.6836685
788,79.6493496
789,83.6004363
792,81.835805
811,83.7012851
835,71.9162925
837,76.177796
861,85.688292
862,86.6603765
863,96.0124524
871,74.6528369
879,83.9056995
887,83.0683003
892,84.1994196
904,83.428322
909,90.1952227
925,90.1361539
940,81.0542929
951,86.7583141
976,74.6524009
981,80.7938581
983,86.5953294
984,84.480398
989,86.4371338
995,99.5085317
1000,84.6417476
1001,86.2143103
1007,78.6884165
1016,74.8073555
1027,83.6066562
1033,84.0345807
1070,77.9371502
1081,63.8012262
1084,40.2779322
1098,76.8092671
1150,86.1767816
1160,52.8688691
1169,85.1393511
1172,87.4699093
1174,94.9769431
1176,91.8329225
1178,81.1014241
1184,77.9106325
1193,85.8701125
1196,81.2143766
1199,73.5872883
1207,78.8180292
1218,96.3984123
1223,69.1558649
1226,69.1144321
1227,65.1762216
1229,67.6231962
1241,88.194029
1244,89.4847558
1246,76.5062193
1248,92.0899336
1249,91.3280071
1253,84.7452888
1261,80.6674929
1305,80.3854662
1314,84.3489997
1323,87.3269418
1328,72.6029728
1353,73.9577215
1363,77.8757639
1371,89.5764747
1372,81.1189429
1389,63.5745936
1393,71.944672
1421,90.217411
1431,71.5539562
1437,71.4185214
1442,71.4338704
1450,76.7299742
1463,79.0955239
1464,79.6647313
1470,82.9251436
1471,82.4389103
1484,80.0559973
1495,40
1507,69.2963283
1514,76.1314187
1526,71.4934914
1549,89.3724561
1552,62.2023167
1556,89.7453978
1564,74.5553393
1585,100.8733518
1586,106.1762399
1590,92.8491986
1591,102.3987993
1592,96.2108818
1603,89.0687084
1612,81.851262
1634,83.481811
1645,74.54131
1647,81.4793822
1673,88.0957046
1674,88.0789224
1687,79.7922391
1688,93.5282659
1700,82.777092
1708,72.9416132
1713,77.8499609
1717,71.0708242
1721,73.7829167
1730,79.4186352
1737,91.0874233
1748,88.1305449
1749,86.3387853
1763,84.3512438
1768,83.4248679
1778,101.4851936
1780,84.1676937
1782,50.314872
1784,51.0929192
1794,115
1803,71.0409305
1804,78.7030518
1819,77.0506701
1832,78.066189
1833,79.5943543
1844,68.9220591
1847,78.3166117
1854,83.5432968
1855,79.1748821
1857,81.865707
1864,73.0548657
1865,77.7826461
1869,70.9111114
1880,91.4623283
1881,81.7043338
1882,82.5375967
1894,76.8278359
1896,76.2377881
1916,80.3364003
1918,72.0943565
1921,107.8300346
1926,91.6451022
1938,79.8385277
1979,65.5648061
1982,68.037864
1987,82.4827746
1997,78.3939311
2004,94.4247147
2011,77.6062767
2015,77.5400322
2022,77.0258022
2025,74.5705313
2027,80.727835
2031,72.780468
2036,73.3550363
2066,74.9933698
2073,81.4348008
2087,78.081982
2092,80.6234064
2125,76.5808265
2148,79.5494601
2162,92.7341164
2191,78.9203913
2203,89.7694629
2218,79.4419425
2221,74.2801895
2225,81.8142971
2232,77.0621206
2267,93.1487986
2291,71.9212568
2299,87.8379361
2317,86.3274397
2318,83.547032
2353,81.9305582
2403,61.5160838
2411,89.1781387
2415,81.3238182
2424,85.0548044
2441,73.3516643
2464,85.0137997
2465,79.8330263
2472,58.6104907
2481,92.7735601
2487,40
2500,69.5928594
2501,76.8172719
2520,82.7978245
2521,85.5514012
2525,76.5229489
